Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"France","","","FR22010","","SPO-FR22010_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","2000","21.059","ug/m3","97.81","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR18027","","SPO-FR18027_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","9.000","ug/m3","25.14","","Industrial","suburban","3.0981","49.7439","70.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2000","172.000","ug/m3","97.85","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28011","","SPO-FR28011_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2000","173.625","ug/m3","90.16","","Background","rural","2.9642","50.4169","35.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR30024","","SPO-FR30024_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","11.000","ug/m3","91.26","","Background","suburban","6.2215","48.6884","217.0","Nancy                                                                           ","FR016C1                                           ","203610","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR38001","","SPO-FR38001_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","2000","61.286","ug/m3","56.28","","Background","urban","55.4688","-20.8899","20.0","Saint Denis                                                                     ","FR028C1                                           ","147931","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05040","","SPO-FR05040_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","50.097","ug/m3","97.59","","Background","urban","0.2437","49.4151","24.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28014","","SPO-FR28014_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","116.000","ug/m3","92.98","","Background","urban","2.5333","50.4754","20.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05053","","SPO-FR05053_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","48.989","ug/m3","99.14","","Background","rural","0.6924","49.4061","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05053","","SPO-FR05053_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","2000","95.625","ug/m3","99.18","","Background","rural","0.6924","49.4061","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR30031","","SPO-FR30031_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2000","0.000","count","97.00","","Background","suburban","6.1680","48.6931","200.0","Nancy                                                                           ","FR016C1                                           ","203610","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28015","","SPO-FR28015_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-max","1 year day max","2000","32.000","ug/m3","31.69","","Industrial","suburban","3.0506","50.3333","32.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28015","","SPO-FR28015_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","14.000","ug/m3","31.69","","Industrial","suburban","3.0506","50.3333","32.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR30031","","SPO-FR30031_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","70.125","ug/m3","97.00","","Background","suburban","6.1680","48.6931","200.0","Nancy                                                                           ","FR016C1                                           ","203610","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05053","","SPO-FR05053_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","9.042","ug/m3","90.44","","Background","rural","0.6924","49.4061","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR30031","","SPO-FR30031_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2000","117.625","ug/m3","97.00","","Background","suburban","6.1680","48.6931","200.0","Nancy                                                                           ","FR016C1                                           ","203610","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR18034","","SPO-FR18034_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","708.000","ug/m3","98.46","","Background","suburban","2.3392","49.8928","21.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05053","","SPO-FR05053_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","8.000","ug/m3","91.36","","Background","rural","0.6924","49.4061","","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR19002","","SPO-FR19002_00004_100","SPM","Total suspended particulates (aerosol)","P1Y","Annual mean / 1 calendar year","2000","36.167","ug/m3","1.64","","Traffic","urban","-1.6659","48.1086","28.0","Rennes                                                                          ","FR013C2                                           ","216815","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR18034","","SPO-FR18034_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","32.125","ug/m3","98.36","","Background","suburban","2.3392","49.8928","21.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28017","","SPO-FR28017_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","46.958","ug/m3","93.99","","Traffic","suburban","2.8177","50.4194","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR19002","","SPO-FR19002_00010_100","CO","Carbon monoxide (air)","P1Y-hr-max","1 year hour max","2000","17.499","mg/m3","98.40","","Traffic","urban","-1.6659","48.1086","28.0","Rennes                                                                          ","FR013C2                                           ","216815","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05058","","SPO-FR05058_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","48.50","","Traffic","suburban","0.1161","49.4989","8.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR26005","","SPO-FR26005_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","20.000","ug/m3","99.45","","Background","urban","5.0659","47.3074","238.0","Dijon                                                                           ","FR020C2                                           ","198870","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03035","","SPO-FR03035_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","21.000","ug/m3","97.81","","Background","suburban","5.4563","43.3391","117.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05064","","SPO-FR05064_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","50.284","ug/m3","98.87","","Background","suburban","0.1111","49.5173","100.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR26006","","SPO-FR26006_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2000","23.000","ug/m3","97.27","","Background","suburban","5.0233","47.2894","236.0","Dijon                                                                           ","FR020C2                                           ","198870","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28021","","SPO-FR28021_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","112.417","ug/m3","94.81","","Traffic","rural","2.6483","50.5167","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR24001","","SPO-FR24001_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","33.000","ug/m3","86.89","","Background","rural","7.3661","43.8069","320.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR26010","","SPO-FR26010_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","2.608","ug/m3","97.54","","Background","suburban","5.0024","47.3456","332.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03036","","SPO-FR03036_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","128.000","ug/m3","98.09","","Background","suburban","5.4148","43.5283","294.0","Aix-en-Provence                                                                 ","FR202C1                                           ","142482","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR05064","","SPO-FR05064_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","92.000","ug/m3","97.92","","Background","suburban","0.1111","49.5173","100.0","Le Havre                                                                        ","FR012C1                                           ","195042","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03036","","SPO-FR03036_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2000","117.000","ug/m3","98.37","","Background","suburban","5.4148","43.5283","294.0","Aix-en-Provence                                                                 ","FR202C1                                           ","142482","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03036","","SPO-FR03036_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2000","95.000","ug/m3","98.37","","Background","suburban","5.4148","43.5283","294.0","Aix-en-Provence                                                                 ","FR202C1                                           ","142482","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21009","","SPO-FR21009_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","90.44","","Industrial","rural","-0.2625","49.2333","17.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21009","","SPO-FR21009_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","4684.000","ug/m3","88.77","","Industrial","rural","-0.2625","49.2333","17.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR07030","","SPO-FR07030_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","50.869","ug/m3","92.12","","Background","urban","3.0819","45.7763","385.0","Clermont-Ferrand                                                                ","FR022C2                                           ","195162","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR26011","","SPO-FR26011_00010_100","CO","Carbon monoxide (air)","P1Y","Annual mean / 1 calendar year","2000","0.453","mg/m3","92.12","","Background","suburban","5.0064","47.2783","240.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR21009","","SPO-FR21009_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","11.000","ug/m3","74.61","","Industrial","rural","-0.2625","49.2333","17.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR26011","","SPO-FR26011_00010_100","CO","Carbon monoxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","0.361","mg/m3","92.12","","Background","suburban","5.0064","47.2783","240.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28001","","SPO-FR28001_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","14.000","ug/m3","90.98","","Background","rural","2.6292","50.5167","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR07030","","SPO-FR07030_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","94.875","ug/m3","90.98","","Background","urban","3.0819","45.7763","385.0","Clermont-Ferrand                                                                ","FR022C2                                           ","195162","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04004","PARIS 18eme","SPO-FR04004_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","5.000","count","99.43","","Background","urban","2.3467","48.8917","60.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03045","","SPO-FR03045_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2000","109.000","ug/m3","96.27","","Background","urban","5.4110","43.2602","44.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR07030","","SPO-FR07030_00007_100","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","2000","52.000","ug/m3","92.12","","Background","urban","3.0819","45.7763","385.0","Clermont-Ferrand                                                                ","FR022C2                                           ","195162","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03045","","SPO-FR03045_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","96.27","","Background","urban","5.4110","43.2602","44.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR27001","","SPO-FR27001_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","99.73","","Background","rural","4.8044","45.3553","151.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03047","","SPO-FR03047_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","36.750","ug/m3","0.82","","Background","urban","5.3832","43.2970","36.0","Marseille                                                                       ","FR203C1                                           ","895431","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","NET-FR004A","AIRPARIF","FR04012","Place Victor Basch","SPO-FR04012_10","CO","Carbon monoxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","3.534","mg/m3","94.54","","Traffic","urban","2.3275","48.8278","66.0","Paris (greater city)                                                            ","FR001C1                                           ","9845879","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR27001","","SPO-FR27001_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","30.000","ug/m3","86.41","","Background","rural","4.8044","45.3553","151.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","31.417","ug/m3","76.81","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03061","","SPO-FR03061_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2000","41173.000","ug/m3","95.13","","Background","suburban","5.8995","43.1464","59.0","Toulon                                                                          ","FR032C2                                           ","334333","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03061","","SPO-FR03061_00007_100","O3","Ozone (air)","P1Y","Annual mean / 1 calendar year","2000","62.455","ug/m3","92.63","","Background","suburban","5.8995","43.1464","59.0","Toulon                                                                          ","FR032C2                                           ","334333","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","2000","94.542","ug/m3","75.96","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR02014","","SPO-FR02014_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","32.583","ug/m3","3.55","","Industrial","rural","4.9968","43.4253","62.0","Martigues                                                                       ","FR324C1                                           ","64704","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22001","","SPO-FR22001_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2000","83.783","ug/m3","96.45","","Industrial","rural","6.7082","49.1399","247.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR02015","","SPO-FR02015_00007_100","O3","Ozone (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","86.217","ug/m3","97.81","","Background","rural","5.4672","43.8156","1100.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08003","","SPO-FR08003_00010_100","CO","Carbon monoxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","0.700","mg/m3","59.07","","Background","urban","3.8663","43.6113","42.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR03065","","SPO-FR03065_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","97.81","","Background","urban","5.8817","43.1019","1.0","Toulon                                                                          ","FR032C2                                           ","334333","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR02015","","SPO-FR02015_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2000","85.000","count","97.27","","Background","rural","5.4672","43.8156","1100.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08004","","SPO-FR08004_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","16.000","ug/m3","51.37","","Traffic","urban","3.8746","43.6051","55.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22002","","SPO-FR22002_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","41.000","ug/m3","41.53","","Industrial","suburban","6.7136","49.1186","250.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR06005","","SPO-FR06005_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","8.791","ug/m3","99.18","","Background","urban","3.0614","50.3564","38.0","Douai                                                                           ","FR209C2                                           ","86074","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22003","","SPO-FR22003_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","2.000","count","97.81","","Industrial","suburban","6.7650","49.1517","230.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR29425","","SPO-FR29425_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2000","18.000","ug/m3","86.15","","Background","urban","4.2817","45.3879","467.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28001","","SPO-FR28001_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","4.000","ug/m3","94.54","","Background","rural","2.6292","50.5167","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28006","","SPO-FR28006_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","0.000","count","87.43","","Background","urban","2.8000","50.4152","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16001","","SPO-FR16001_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max-per99.18","1 year 99.18 percentile of daily maximum","2000","34.000","ug/m3","96.45","","Background","suburban","7.7089","48.6088","148.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","3.776","ug/m3","97.54","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28001","","SPO-FR28001_00007_100","O3","Ozone (air)","AOT40f","AOT40 for forest protection","2000","4892.000","ug/m3","82.65","","Background","rural","2.6292","50.5167","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28001","","SPO-FR28001_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","2000","79.792","ug/m3","88.80","","Background","rural","2.6292","50.5167","25.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08016","","SPO-FR08016_00001_100","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","5.613","ug/m3","53.01","","Background","urban","3.8868","43.5915","23.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00007_100","O3","Ozone (air)","P1Y-dmax-per93.15","1 year 93.15 percentile daily 8h maximum","2000","103.875","ug/m3","97.27","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22010","","SPO-FR22010_00007_100","O3","Ozone (air)","P1Y-hr-per50","1 year 50 percentile","2000","46.000","ug/m3","97.85","","Background","rural","6.6535","49.1558","243.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08016","","SPO-FR08016_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","4.000","ug/m3","53.01","","Background","urban","3.8868","43.5915","23.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16004","","SPO-FR16004_00008_100","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2000","37.973","ug/m3","91.45","","Industrial","rural","7.7506","48.6464","138.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16004","","SPO-FR16004_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","0.000","count","91.45","","Industrial","rural","7.7506","48.6464","138.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR22012","","SPO-FR22012_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","66.000","ug/m3","91.53","","Background","rural","6.9045","49.1865","228.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","4.000","ug/m3","89.07","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08016","","SPO-FR08016_00010_100","CO","Carbon monoxide (air)","P1Y-dx-max","1 year day max max","2000","3.509","mg/m3","58.74","","Background","urban","3.8868","43.5915","23.0","Montpellier                                                                     ","FR010C1                                           ","305601","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23112","","SPO-FR23112_00007_100","O3","Ozone (air)","P1Y-dx-max26","1 year daymax max 26","2000","94.375","ug/m3","99.45","","Background","suburban","-2.2175","47.2781","3.0","Saint-Nazaire                                                                   ","FR052C2                                           ","69993","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","16.000","ug/m3","91.26","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28008","","SPO-FR28008_00001_100","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2000","2.000","count","92.08","","Industrial","rural","3.0336","50.4500","30.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16027","","SPO-FR16027_00001_100","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2000","46.000","ug/m3","95.63","","Background","urban","7.7470","48.5842","140.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28010","","SPO-FR28010_00004_100","SPM","Total suspended particulates (aerosol)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","19.000","ug/m3","92.35","","Background","suburban","2.9000","50.4491","31.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28011","","SPO-FR28011_00007_100","O3","Ozone (air)","P1Y-day-max","1 year day max","2000","92.417","ug/m3","90.44","","Background","rural","2.9642","50.4169","35.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","3449.000","ug/m3","52.54","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR08021","","SPO-FR08021_00007_100","O3","Ozone (air)","P1Y-hr-max","1 year hour max","2000","212.000","ug/m3","24.53","","Background","suburban","3.7333","43.8167","80.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16036","","SPO-FR16036_00007_100","O3","Ozone (air)","P1Y-dmaxAbove120","1 year daymax exceed 120","2000","21.000","count","98.09","","Background","suburban","7.6801","48.5228","143.0","","","","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR28002","","SPO-FR28002_00008_100","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2000","1.000","count","93.57","","Background","suburban","2.8409","50.4322","20.0","Lens-Lievin                                                                     ","FR207C1                                           ","179787","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR23113","","SPO-FR23113_00007_100","O3","Ozone (air)","P1Y-dx-max","1 year day max max","2000","133.250","ug/m3","98.36","","Background","urban","-1.6151","47.2104","40.0","Nantes                                                                          ","FR008C1                                           ","450218","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16027","","SPO-FR16027_00008_100","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2000","40.792","ug/m3","98.36","","Background","urban","7.7470","48.5842","140.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"France","","","FR16037","","SPO-FR16037_00007_100","O3","Ozone (air)","AOT40c","AOT40 vegetation protection","2000","13468.000","ug/m3","96.92","","Background","urban","7.7439","48.5753","139.0","Strasbourg                                                                      ","FR006C2                                           ","405733","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
